Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2018 Hyundai Creta 1.6 SX,"₹9.20 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1591 cc, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
15.8 kmpl, Fuel
Petrol",jaipur
2022 Hyundai Venue SX Opt Turbo iMT BSVI,"₹10 Lakh
Compare","30,000 kms   •   Petrol   •   Manual",Not Available,Not Available,jaipur
2019 Mahindra XUV300 W8 Diesel BSIV,"₹8 Lakh
Compare","80,000 kms   •   Diesel   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1497 cc, Ground Clearance
180mm, Power
115 bhp, Transmission
Manual, Drive Type
FWD, Mileage
20 kmpl",jaipur
2018 Hyundai Grand i10 1.2 CRDi Sportz,"₹3.80 Lakh
Compare","50,000 kms   •   Diesel   •   Manual","Registration Year
2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1186 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1186 cc, Power
73.97 bhp, Transmission
Manual, Mileage
24 kmpl, Fuel
Diesel, No. of Airbags
2",jaipur
2021 Mahindra Thar LX 4WD Convert Top AT BSVI,"₹13.51 Lakh
Compare","30,000 kms   •   Petrol   •   Automatic","Registration Year
2021, Insurance
Expired, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
30,000 Kms, Ownership
First Owner, Engine Displacement
1997 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1997 cc, Ground Clearance
226mm, Power
150 bhp, Seating Capacity
4, Drive Type
4X4, Mileage
15.2 kmpl",jaipur
2022 Tata Harrier XT Plus BSVI,"₹13.50 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual","Registration Year
2022, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Mileage
16.35 kmpl, Fuel
Diesel, No. of Airbags
2",jaipur
2016 Renault KWID 1.0 RXT,"₹2.24 Lakh
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2016","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
23.01 kmpl, Fuel
Petrol, No. of Airbags
1",jaipur
2015 Hyundai EON D Lite Plus,"₹1.99 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2015","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",jaipur
2019 Hyundai Verna VTVT 1.6 AT SX Plus,"₹7 Lakh
Compare","70,000 kms   •   Petrol   •   Automatic","Registration Year
2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1591 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1591 cc, Power
121.3 bhp, Transmission
Automatic, Mileage
17 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2017 Hyundai EON 1.0 Era Plus,"₹2 Lakh
Compare","90,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
RJ60, Ownership
Third Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2017","Engine
998 cc, Power
68.05 bhp, Transmission
Manual, Mileage
20.3 kmpl, Fuel
Petrol, Length
3515mm",jaipur
2015 Toyota Fortuner 4x2 Manual,"₹10.95 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,20,000 Kms, RTO
bhiwadi, Ownership
Third Owner, Engine Displacement
2982 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2982 cc, Ground Clearance
220mm, Power
168.5 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
13 kmpl",jaipur
2014 Hyundai Grand i10 Sportz,"₹2.65 Lakh
Compare","1,20,000 kms   •   Petrol   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",jaipur
2016 BMW 3 Series 320i Luxury Line,"₹18 Lakh
Compare","80,000 kms   •   Petrol   •   Automatic","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Jaipur, Ownership
Third Owner, Engine Displacement
1998 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1998 cc, Power
184 bhp, Transmission
Automatic, Top Speed
230 kmph, Drive Type
RWD, Fuel
Petrol, Seating Capacity
5",jaipur
2015 Hyundai Grand i10 Sportz,"₹3.60 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",jaipur
2020 Datsun RediGO T Option,"₹2.80 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Sikar, Ownership
Second Owner, Engine Displacement
799 cc, Transmission
Manual, Year of Manufacture
2020","Engine
799 cc, Power
53.64 bhp, Transmission
Manual, Mileage
20.71 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2021 Honda City ZX MT Diesel,"₹11.25 Lakh
Compare","77,000 kms   •   Diesel   •   Manual","Registration Year
2021, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
77,000 Kms, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1498 cc, Power
97.89 bhp, Transmission
Manual, Mileage
24.1 kmpl, Fuel
Diesel, No. of Airbags
6",jaipur
2014 Hyundai EON Era Plus,"₹1.50 Lakh
Compare","50,000 kms   •   Petrol   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2014","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",jaipur
2023 Tata Tiago EV XT LR,"₹8.50 Lakh
Compare","20,000 kms   •   Electric   •   Automatic","Registration Year
2023, Insurance
Expired, Fuel Type
Electric, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
RJ60, Ownership
First Owner, Transmission
Automatic, Year of Manufacture
2023","Range
315 km, Power
73.75 bhp, Battery Capacity
24 kWh, Charging Time DC
58 Min-25 kW (10-80%), Charging Time AC
3.6H-7.2 kW (10-100%), Boot Space
240 Litres",jaipur
2024 Hyundai Creta EX,"₹12.50 Lakh
Compare","10,000 kms   •   Petrol   •   Manual","Registration Year
2024, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, RTO
Sikar, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2024","Engine
1497 cc, Ground Clearance
190 mm, Power
113.18 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
17.4 kmpl",jaipur
2015 Honda Amaze S i-Dtech,"₹2.25 Lakh
Compare","1,50,000 kms   •   Diesel   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,50,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Power
98.6 bhp, Transmission
Manual, Mileage
25.8 kmpl, Fuel
Diesel",jaipur
2016 Mahindra KUV 100 mFALCON D75 K6,"₹3 Lakh
Compare","1,00,000 kms   •   Diesel   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Diesel, Seats
6 Seats, Kms Driven
1,00,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1198 cc, Ground Clearance
170mm, Power
77 bhp, Transmission
Manual, Drive Type
FWD, Mileage
25.32 kmpl",jaipur
2018 Honda Amaze V Petrol BSIV,"₹4.50 Lakh
Compare","1,00,000 kms   •   Petrol   •   Manual","Registration Year
2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Churu, Ownership
Third Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1199 cc, Power
88.76 bhp, Transmission
Manual, Mileage
19.5 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2016 Isuzu D-Max 4X4,"₹12 Lakh
Compare","1,60,000 kms   •   Diesel   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,60,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
2499 cc, Transmission
Manual, Year of Manufacture
2016, Used cars in Jaipur in 10 Lakh to 15 Lakh, Used Diesel Pickup Trucks cars in Jaipur, Used Pickup Trucks cars in Jaipur, Used Isuzu cars in Jaipur, 2016 model & newer Isuzu cars","Engine
2499 cc, Power
134 bhp, Transmission
Manual, Mileage
12.4 kmpl, Fuel
Diesel, Seating Capacity
5",jaipur
2019 Mahindra XUV300 W8 Diesel BSIV,"₹6.75 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
bharatpur, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1497 cc, Ground Clearance
180mm, Power
115 bhp, Transmission
Manual, Drive Type
FWD, Mileage
20 kmpl",jaipur
2017 Ford Ecosport 1.5 Petrol Titanium Plus BSIV,"₹4 Lakh
Compare","1,50,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,50,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1497 cc, Ground Clearance
200mm, Power
121.36 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17 kmpl",jaipur
2014 Toyota Fortuner 4x4 MT,"₹12 Lakh
Compare","1,50,000 kms   •   Diesel   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,50,000 Kms, RTO
Alwar, Ownership
Second Owner, Engine Displacement
2982 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2982 cc, Ground Clearance
220mm, Power
168.5 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
12.55 kmpl",jaipur
2016 Renault Lodgy 85PS RxL,"₹3.70 Lakh
Compare","1,50,000 kms   •   Diesel   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
1,50,000 Kms, RTO
Jhunjhunu, Ownership
First Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1461 cc, Power
83.8 bhp, Mileage
21.04 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",jaipur
2019 Maruti Vitara Brezza ZDi Plus Dual Tone,"₹7.50 Lakh
Compare","40,000 kms   •   Diesel   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
24.3 kmpl",jaipur
2017 Honda City i DTec V,"₹5.25 Lakh
Compare","1,00,000 kms   •   Diesel   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1498 cc, Power
98.6 bhp, Transmission
Manual, Mileage
26 kmpl, Fuel
Diesel",jaipur
2021 Hyundai Xcent Prime T Plus CNG,"₹4.30 Lakh
Compare","40,000 kms   •   CNG   •   Manual","Registration Year
2021, Insurance
Expired, Fuel Type
CNG, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1197 cc, Power
65.39 bhp, Transmission
Manual, Fuel
CNG, No. of Airbags
2",jaipur
2022 Hyundai i20 Sportz IVT BSVI,"₹7.20 Lakh
Compare","20,000 kms   •   Petrol   •   Automatic","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1197 cc, Power
86.76 bhp, Transmission
Automatic, Mileage
19.65 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2015 Maruti Ciaz VDi Plus,"₹3.97 Lakh
Compare","1,00,000 kms   •   Diesel   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,000 Kms, Ownership
Second Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1248 cc, Power
88.5 bhp, Transmission
Manual, Mileage
26.21 kmpl, Fuel
Diesel",jaipur
2023 Honda Amaze 2nd Gen VX,"₹7.49 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1199 cc, Power
88.50 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Boot Space
420 Litres",jaipur
2010 Hyundai Verna Transform SX VGT CRDi,"₹1.20 Lakh
Compare","1,60,000 kms   •   Diesel   •   Manual","Registration Year
2010, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,60,000 Kms, RTO
Sikar, Ownership
Fourth Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1493 cc, Transmission
Manual, Mileage
16.2 kmpl, Fuel
Diesel",jaipur
2015 Mitsubishi Pajero Sport 4X4,"₹6.70 Lakh
Compare","1,500 kms   •   Diesel   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,500 Kms, RTO
mainpuri, Ownership
Fourth Owner, Engine Displacement
2477 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2477 cc, Ground Clearance
215 mm, Power
175.56 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
13.5 kmpl",jaipur
2014 Audi Q7 3.0 TDI quattro,"₹10.51 Lakh
Compare","73,000 kms   •   Diesel   •   Automatic","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
73,000 Kms, RTO
New Delhi, Ownership
Second Owner, Engine Displacement
2967 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
2967 cc, Power
241.4 bhp, Transmission
Automatic, Top Speed
215 kmph, Drive Type
AWD, Fuel
Diesel",jaipur
2023 Kia Seltos HTK G,"₹11.30 Lakh
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1497 cc, Power
113.43 bhp, Transmission
Manual, Drive Type
FWD, Mileage
16.8 kmpl, Fuel
Petrol",jaipur
2011 Chevrolet Beat Diesel LT Option,"₹1.25 Lakh
Compare","1,00,000 kms   •   Diesel   •   Manual","Registration Year
2011, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,000 Kms, Ownership
Third Owner, Engine Displacement
936 cc, Transmission
Manual, Year of Manufacture
2011","Engine
936 cc, Power
57.6 bhp, Transmission
Manual, Mileage
25.44 kmpl, Fuel
Diesel, Length
3640mm",jaipur
2012 Hyundai EON D Lite Plus,"₹1.50 Lakh
Compare","1,00,000 kms   •   Petrol   •   Manual","Registration Year
2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
kotputli, Ownership
Third Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2012","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",jaipur
2018 Hyundai EON Era Plus,"₹2.30 Lakh
Compare","90,000 kms   •   Petrol   •   Manual","Registration Year
2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Karauli, Ownership
Third Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2018","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",jaipur
2014 Hyundai Verna 1.6 SX CRDI (O) AT,"₹4.15 Lakh
Compare","1,00,000 kms   •   Diesel   •   Automatic","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,000 Kms, Ownership
Third Owner, Engine Displacement
1582 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1582 cc, Power
126.32 bhp, Transmission
Automatic, Mileage
22.32 kmpl, Fuel
Diesel",jaipur
2017 Datsun GO T Option BSIV,"₹1.60 Lakh
Compare","1,50,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,50,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1198 cc, Power
67 bhp, Transmission
Manual, Mileage
20.63 kmpl, Fuel
Petrol, Length
3785mm",jaipur
2022 Skoda Kushaq 1.0 TSI Ambition Classic,"₹8.40 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
220B, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2022","Engine
999 cc, Ground Clearance
188mm, Power
113.98 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.2 kmpl",jaipur
2019 Mahindra TUV 300 Plus P4 BSIV,"₹7.50 Lakh
Compare","96,000 kms   •   Diesel   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Diesel, Seats
9 Seats, Kms Driven
96,000 Kms, RTO
sawai madhopur, Ownership
Second Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2019","Engine
2179 cc, Power
120 bhp, Transmission
Manual, Drive Type
RWD, Mileage
18.49 kmpl, Fuel
Diesel",jaipur
2014 Honda City i VTEC V,"₹3.35 Lakh
Compare","90,000 kms   •   Petrol   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1497 cc, Power
117.3 bhp, Transmission
Manual, Mileage
17.4 kmpl, Fuel
Petrol",jaipur
2010 Ford Figo Diesel Titanium,"₹90,000
Compare","1,20,000 kms   •   Diesel   •   Manual","Registration Year
2010, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1399 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1399 cc, Power
68 bhp, Transmission
Manual, Mileage
20 kmpl, Fuel
Diesel, Length
3795mm",jaipur
2023 Mahindra XUV300 W8 Opt Turbo,"₹12.50 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
chomu, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1197 cc, Power
128.73 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
18.24 kmpl, Fuel
Petrol, Global NCAP Safety Rating
5 Star",jaipur
2017 Hyundai Creta 1.6 CRDi SX Plus,"₹7.50 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual",Not Available,Not Available,jaipur
2014 Ford Ecosport 1.5 DV5 MT Titanium Optional,"₹3.90 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1498 cc, Ground Clearance
200mm, Power
89.84 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.7 kmpl",jaipur
2017 Datsun RediGO 1.0 S,"₹1.70 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2017","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
22.5 kmpl, Fuel
Petrol, No. of Airbags
1",jaipur
2015 Maruti Swift VXI,"₹3.40 Lakh
Compare","80,000 kms   •   Petrol   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2015 Hyundai i20 Asta 1.2,"₹4.21 Lakh
Compare","1,00,000 kms   •   Petrol   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",jaipur
2012 Maruti Swift VDI,"₹2.80 Lakh
Compare","70,000 kms   •   Diesel   •   Manual","Registration Year
2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
70,000 Kms, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
22.9 kmpl, Fuel
Diesel, Length
3850mm",jaipur
2015 Hyundai i20 1.4 CRDi Anniversary Edition,"₹3.50 Lakh
Compare","1,60,000 kms   •   Diesel   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,60,000 Kms, RTO
Sikar, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1396 cc, Power
88.73 bhp, Transmission
Manual, Mileage
22.54 kmpl, Fuel
Diesel, Length
3985mm",jaipur
2013 Hyundai i20 Asta 1.4 CRDi,"₹2.12 Lakh
Compare","1,50,000 kms   •   Diesel   •   Manual","Registration Year
2013, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,50,000 Kms, Ownership
Fifth Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1396 cc, Power
88.76 bhp, Transmission
Manual, Mileage
21.27 kmpl, Fuel
Diesel, Length
3995mm",jaipur
2013 Nissan Micra Diesel XV Premium,"₹1.68 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual",Not Available,Not Available,jaipur
2023 Kia Seltos X-Line Diesel AT,"₹18.30 Lakh
Compare","40,000 kms   •   Diesel   •   Automatic","Registration Year
2023, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1493 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
18 kmpl, Fuel
Diesel",jaipur
2016 Maruti Swift VXI,"₹3.40 Lakh
Compare","1,20,000 kms   •   Petrol   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Bikaner, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2016 Maruti Alto 800 LXI,"₹5.28 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
sawai madhopur, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2016","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
24.7 kmpl, Fuel
Petrol, Length
3430mm",jaipur
2012 Maruti Wagon R Pro,"₹1.85 Lakh
Compare","1,20,000 kms   •   Petrol   •   Manual",Not Available,Not Available,jaipur
2022 Kia Sonet HTK Plus,"₹8.60 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
230B, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Drive Type
2WD, Mileage
18.4 kmpl, Fuel
Petrol",jaipur
