Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2017 Honda Jazz 1.2 V AT i VTEC,"₹5.50 Lakh
Compare","45,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
45,000 Kms, RTO
Navi Mumbai, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1199 cc, Power
88.7 bhp, Transmission
Automatic, Mileage
19 kmpl, Fuel
Petrol, Length
3955mm",pune
2012 Hyundai i20 Sportz 1.4 CRDi,"₹2.75 Lakh
Compare","1,06,000 kms   •   Diesel   •   Manual","Registration Year
Dec 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,06,000 Kms, RTO
Navi Mumbai, Ownership
Second Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1396 cc, Power
88.76 bhp, Transmission
Manual, Mileage
21.9 kmpl, Fuel
Diesel, Length
3995mm",pune
2018 Tata Tigor 1.2 Revotron XZ Option,"₹4.95 Lakh
Compare","53,096 kms   •   Petrol   •   Manual","Registration Year
Aug 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
53,096 Kms, RTO
Mumbai, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1199 cc, Power
84 bhp, Transmission
Manual, Mileage
20.3 kmpl, Fuel
Petrol",pune
2019 Hyundai Grand i10 1.2 Kappa Magna BSIV,"₹5.17 Lakh
Compare","33,617 kms   •   Petrol   •   Manual","Registration Year
Jul 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
33,617 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2017 Hyundai Grand i10 1.2 Kappa Sportz Option,"₹4.76 Lakh
Compare","47,393 kms   •   Petrol   •   Manual","Registration Year
Dec 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
47,393 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",pune
2012 Maruti Alto K10 2010-2014 VXI,"₹1.95 Lakh
Compare","89,000 kms   •   Petrol   •   Manual","Registration Year
Sept 2012, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
89,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2012","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
20.92 kmpl, Fuel
Petrol, Length
3620mm",pune
2016 Honda Jazz 1.2 V AT i VTEC,"₹4.80 Lakh
Compare","59,159 kms   •   Petrol   •   Automatic","Registration Year
Jul 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
59,159 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1199 cc, Power
88.7 bhp, Transmission
Automatic, Mileage
19 kmpl, Fuel
Petrol, Length
3955mm",pune
2020 Hyundai Verna SX IVT,"₹9.34 Lakh
Compare","10,726 kms   •   Petrol   •   Automatic","Registration Year
Jul 2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,726 Kms, RTO
Mumbai, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1497 cc, Power
113.18 bhp, Transmission
Automatic, Mileage
18.45 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2014 Honda Brio S MT,"₹3.25 Lakh
Compare","76,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
76,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1198 cc, Power
86.8 bhp, Transmission
Manual, Mileage
19.4 kmpl, Fuel
Petrol, Length
3610mm",pune
2012 Mahindra XUV500 W8 FWD,"₹4.95 Lakh
Compare","1,49,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2012, Insurance
Third Party, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,49,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2012","Engine
2179 cc, Power
140 bhp, Seating Capacity
7, Drive Type
AWD, Mileage
15.1 kmpl, Fuel
Diesel",pune
2016 Hyundai Grand i10 AT Asta,"₹4.81 Lakh
Compare","44,676 kms   •   Petrol   •   Automatic","Registration Year
Jan 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
44,676 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1197 cc, Power
82 bhp, Transmission
Automatic, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",pune
2013 Hyundai Verna 1.6 EX VTVT,"₹4.26 Lakh
Compare","39,370 kms   •   Petrol   •   Manual","Registration Year
Mar 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
39,370 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1591 cc, Power
121.3 bhp, Transmission
Manual, Mileage
17.01 kmpl, Fuel
Petrol",pune
2013 Hyundai i20 Sportz 1.2,"₹3.25 Lakh
Compare","68,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
68,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1197 cc, Power
82.85 bhp, Transmission
Manual, Mileage
18.5 kmpl, Fuel
Petrol, Length
3995mm",pune
2015 Maruti Eeco CNG 5 Seater AC BSIV,"₹3.70 Lakh
Compare","82,000 kms   •   CNG   •   Manual","Registration Year
Oct 2015, Insurance
Third Party, Fuel Type
CNG, Seats
5 Seats, Kms Driven
82,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1196 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1196 cc, Power
61.7 bhp, Transmission
Manual, Mileage
21.94 km/kg, Fuel
CNG, Seating Capacity
5, 7",pune
2016 Honda City i VTEC CVT VX,"₹6.91 Lakh
Compare","36,891 kms   •   Petrol   •   Automatic","Registration Year
May 2016, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
36,891 Kms, RTO
Thane, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1497 cc, Power
117.3 bhp, Transmission
Automatic, Mileage
18 kmpl, Fuel
Petrol",pune
2015 Honda Amaze S i-Vtech,"₹3.56 Lakh
Compare","24,123 kms   •   Petrol   •   Manual","Registration Year
Mar 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
24,123 Kms, RTO
Mumbai, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1198 cc, Power
86.7 bhp, Transmission
Manual, Mileage
18 kmpl, Fuel
Petrol",pune
2012 Honda City V MT Exclusive,"₹10 Lakh
Compare","33,330 kms   •   Petrol   •   Manual","Registration Year
Feb 2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
33,330 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1497 cc, Power
116.3 bhp, Transmission
Manual, Mileage
16.8 kmpl, Fuel
Petrol",pune
2014 Maruti Swift Dzire VXI,"₹3.54 Lakh
Compare","50,682 kms   •   Petrol   •   Manual","Registration Year
Jan 2014, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,682 Kms, RTO
panvel, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
88.50 bhp, Transmission
Manual, Mileage
22.41 kmpl, Fuel
Petrol, Boot Space
378 Litres, Global NCAP Safety Rating
3 Star",pune
2022 Renault Triber RXT BSVI,"₹6.05 Lakh
Compare","46,799 kms   •   Petrol   •   Manual","Registration Year
Oct 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
46,799 Kms, RTO
Aurangabad, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2022","Engine
999 cc, Power
71.01 bhp, Mileage
20 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",pune
2014 Maruti Swift Dzire ZXI,"₹3.98 Lakh
Compare","74,594 kms   •   Petrol   •   Manual","Registration Year
Oct 2014, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
74,594 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
88.50 bhp, Transmission
Manual, Mileage
22.41 kmpl, Fuel
Petrol, Boot Space
378 Litres, Global NCAP Safety Rating
3 Star",pune
2017 Hyundai Grand i10 1.2 Kappa Sportz Option AT,"₹5.45 Lakh
Compare","32,681 kms   •   Petrol   •   Automatic","Registration Year
Jun 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
32,681 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1197 cc, Power
81.86 bhp, Transmission
Automatic, Mileage
18.9 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2018 Honda WR-V i-VTEC VX,"₹5.66 Lakh
Compare","60,910 kms   •   Petrol   •   Manual","Registration Year
Mar 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,910 Kms, RTO
Thane, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1199 cc, Ground Clearance
188mm, Power
88.7 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17.5 kmpl",pune
2018 Hyundai Grand i10 1.2 Kappa Sportz BSIV,"₹5.25 Lakh
Compare","47,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
47,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2018 Hyundai i20 1.2 Asta Option,"₹6.55 Lakh
Compare","75,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
75,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",pune
2016 Hyundai i20 Asta 1.2,"₹5.53 Lakh
Compare","56,928 kms   •   Petrol   •   Manual","Registration Year
Jun 2016, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
56,928 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",pune
2017 Maruti Ciaz VXi Plus,"₹5.95 Lakh
Compare","58,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
58,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1373 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1373 cc, Power
91.1 bhp, Transmission
Manual, Mileage
20.73 kmpl, Fuel
Petrol",pune
2017 Skoda Rapid 1.5 TDI AT Ambition BSIV,"₹7.25 Lakh
Compare","68,500 kms   •   Diesel   •   Automatic","Registration Year
Feb 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
68,500 Kms, RTO
Mumbai, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1498 cc, Power
108.6 bhp, Transmission
Automatic, Mileage
21.72 kmpl, Fuel
Diesel, No. of Airbags
2",pune
2021 Renault KWID 1.0 RXT Opt,"₹3.89 Lakh
Compare","43,253 kms   •   Petrol   •   Manual","Registration Year
Apr 2021, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
43,253 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2021","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
21.74 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2017 Volkswagen Vento 1.5 TDI Highline AT,"₹8.50 Lakh
Compare","81,000 kms   •   Diesel   •   Automatic","Registration Year
Jan 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
81,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1498 cc, Power
108.6 bhp, Transmission
Automatic, Mileage
22.15 kmpl, Fuel
Diesel",pune
2016 Maruti Ciaz AT ZXi Plus,"₹6.34 Lakh
Compare","49,541 kms   •   Petrol   •   Automatic","Registration Year
May 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,541 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1373 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1373 cc, Power
91.1 bhp, Transmission
Automatic, Mileage
19.12 kmpl, Fuel
Petrol",pune
2015 Mahindra TUV 300 T8,"₹6.11 Lakh
Compare","52,653 kms   •   Diesel   •   Manual","Registration Year
Nov 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
52,653 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1493 cc, Ground Clearance
184mm, Power
100 bhp, Transmission
Manual, Drive Type
RWD, Mileage
18.49 kmpl",pune
2018 Skoda Octavia 1.8 TSI AT L K,"₹12.91 Lakh
Compare","1,08,241 kms   •   Petrol   •   Automatic","Registration Year
Nov 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,08,241 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1798 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1798 cc, Power
178 bhp, Transmission
Automatic, Mileage
15.1 kmpl, Fuel
Petrol, No. of Airbags
8",pune
2015 Honda Mobilio S i-VTEC,"₹5.10 Lakh
Compare","1,03,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
1,03,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1497 cc, Power
117.3 bhp, Mileage
17.3 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",pune
2018 Volkswagen Vento 1.2 TSI Highline Plus AT,"₹7.25 Lakh
Compare","85,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
85,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
103.2 bhp, Transmission
Automatic, Mileage
18.19 kmpl, Fuel
Petrol",pune
2015 Volkswagen Polo 1.2 MPI Highline,"₹5.30 Lakh
Compare","64,824 kms   •   Petrol   •   Manual","Registration Year
Jun 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
64,824 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1198 cc, Power
74 bhp, Transmission
Manual, Mileage
16.47 kmpl, Fuel
Petrol, Length
3971mm",pune
2016 Maruti Swift ZXI BSIV,"₹5.15 Lakh
Compare","91,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
91,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
22 kmpl, Fuel
Petrol, Length
3840mm",pune
2017 Volkswagen Polo 1.2 MPI Highline Plus,"₹5.65 Lakh
Compare","36,609 kms   •   Petrol   •   Manual","Registration Year
Dec 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
36,609 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1199 cc, Power
74 bhp, Transmission
Manual, Mileage
16.2 kmpl, Fuel
Petrol, Length
3971mm",pune
2019 Honda Jazz VX CVT,"₹6.55 Lakh
Compare","71,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
71,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1199 cc, Power
88.7 bhp, Transmission
Automatic, Mileage
18.2 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2018 Maruti S Cross Zeta DDiS 200 SH,"₹8.50 Lakh
Compare","85,000 kms   •   Diesel   •   Manual","Registration Year
May 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
85,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1248 cc, Ground Clearance
180mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
25.1 kmpl",pune
2015 Volkswagen Polo GT TSI,"₹5.75 Lakh
Compare","80,000 kms   •   Petrol   •   Automatic","Registration Year
Mar 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1197 cc, Power
103.5 bhp, Transmission
Automatic, Mileage
17.21 kmpl, Fuel
Petrol, Length
3971mm",pune
2012 Maruti Swift ZXI,"₹3.65 Lakh
Compare","90,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2012, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1197 cc, Power
85.8 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3850mm",pune
2018 Maruti Ciaz Alpha Diesel,"₹7.45 Lakh
Compare","59,800 kms   •   Diesel   •   Manual","Registration Year
Mar 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
59,800 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1248 cc, Power
88.50 bhp, Transmission
Manual, Mileage
28.09 kmpl, Fuel
Diesel, No. of Airbags
2",pune
2017 Audi A4 35 TDI Technology,"₹22 Lakh
Compare","74,700 kms   •   Diesel   •   Automatic","Registration Year
Jul 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
74,700 Kms, RTO
Mumbai, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1968 cc, Power
187.74 bhp, Transmission
Automatic, Top Speed
237 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",pune
2015 Maruti Wagon R Stingray VXI,"₹3.32 Lakh
Compare","64,742 kms   •   Petrol   •   Manual","Registration Year
Nov 2015, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
64,742 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2015","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
20.51 kmpl, Fuel
Petrol, Length
3636mm",pune
2014 Maruti Swift Dzire VXI,"₹3.95 Lakh
Compare","77,539 kms   •   Petrol   •   Manual","Registration Year
Sept 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
77,539 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
88.50 bhp, Transmission
Manual, Mileage
22.41 kmpl, Fuel
Petrol, Boot Space
378 Litres, Global NCAP Safety Rating
3 Star",pune
2019 Volkswagen Vento 1.2 TSI Highline Plus BSIV,"₹8.40 Lakh
Compare","74,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
74,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1197 cc, Power
103.2 bhp, Transmission
Automatic, Mileage
18.19 kmpl, Fuel
Petrol",pune
2016 Maruti Ciaz ZDi Plus SHVS,"₹6.18 Lakh
Compare","92,901 kms   •   Diesel   •   Manual",Not Available,Not Available,pune
2013 Mercedes-Benz C-Class C 250 CDI Elegance,"₹9.90 Lakh
Compare","1,37,000 kms   •   Diesel   •   Automatic",Not Available,Not Available,pune
