Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2013 Hyundai Grand i10 Asta,"₹3.65 Lakh
Compare","86,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
86,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",bangalore
2021 Toyota Camry Hybrid 2.5,"₹37.99 Lakh
Compare","21,400 kms   •   Petrol   •   Automatic","Registration Year
Mar 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
21,400 Kms, RTO
Mangalore, Ownership
First Owner, Engine Displacement
2487 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
2487 cc, Power
214.5 bhp, Transmission
Automatic, Mileage
19.16 kmpl, Fuel
Petrol, No. of Airbags
9",bangalore
2019 Hyundai Grand i10 1.2 Kappa Sportz BSIV,"₹5.91 Lakh
Compare","26,468 kms   •   Petrol   •   Manual","Registration Year
Jul 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
26,468 Kms, RTO
Mysore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2018 Hyundai i20 1.2 Asta Dual Tone,"₹6.63 Lakh
Compare","37,668 kms   •   Petrol   •   Manual","Registration Year
Mar 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,668 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",bangalore
2017 Honda Jazz VX,"₹5.11 Lakh
Compare","75,500 kms   •   Petrol   •   Manual","Registration Year
Jan 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
75,500 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1199 cc, Power
88.50 bhp, Transmission
Manual, Mileage
17.1 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2012 Audi A4 2.0 TDI,"₹11.99 Lakh
Compare","66,486 kms   •   Diesel   •   Automatic","Registration Year
Jun 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
66,486 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
1968 cc, Power
147.51 bhp, Transmission
Automatic, Mileage
16.55 kmpl, Fuel
Diesel",bangalore
2017 Hyundai Grand i10 1.2 Kappa Asta,"₹5.26 Lakh
Compare","62,797 kms   •   Petrol   •   Manual","Registration Year
Mar 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
62,797 Kms, RTO
Mysore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2021 Maruti Ciaz Alpha AT BSVI,"₹8.75 Lakh
Compare","79,397 kms   •   Petrol   •   Automatic","Registration Year
Oct 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
79,397 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1462 cc, Power
103.25 bhp, Transmission
Automatic, Mileage
20.04 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2020 MG Hector Sharp Diesel MT,"₹16.50 Lakh
Compare","52,500 kms   •   Diesel   •   Manual","Registration Year
Nov 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
52,500 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1956 cc, Ground Clearance
183mm, Power
167.68 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
17.41 kmpl",bangalore
2019 Maruti Vitara Brezza ZDi,"₹9.35 Lakh
Compare","40,402 kms   •   Diesel   •   Manual","Registration Year
Jun 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
40,402 Kms, RTO
Mandya, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
24.3 kmpl",bangalore
2022 Renault Triber RXZ BSVI,"₹7.29 Lakh
Compare","25,513 kms   •   Petrol   •   Manual","Registration Year
Mar 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
25,513 Kms, RTO
Mangalore, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2022","Engine
999 cc, Power
71.01 bhp, Mileage
20 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",bangalore
2020 Renault Triber RXZ BSIV,"₹7.10 Lakh
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2020, Insurance
Third Party, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
40,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2020","Engine
999 cc, Power
72 bhp, Mileage
20 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",bangalore
2018 Maruti Baleno 1.2 CVT Alpha,"₹6.39 Lakh
Compare","90,488 kms   •   Petrol   •   Automatic","Registration Year
Jul 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,488 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
83.1 bhp, Transmission
Automatic, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",bangalore
2017 Renault Duster 110PS Diesel RxZ AMT,"₹6.95 Lakh
Compare","84,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
84,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1461 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1461 cc, Ground Clearance
205mm, Power
108.45 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.6 kmpl",bangalore
2022 Hyundai i20 Sportz BSVI,"₹8.25 Lakh
Compare","42,000 kms   •   Petrol   •   Manual","Registration Year
Sept 2022, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
42,000 Kms, RTO
Mysore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2016 Honda Jazz VX,"₹5.11 Lakh
Compare","48,016 kms   •   Petrol   •   Manual","Registration Year
Feb 2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
48,016 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1199 cc, Power
88.50 bhp, Transmission
Manual, Mileage
17.1 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2019 Maruti Ciaz Sigma BSIV,"₹7.45 Lakh
Compare","33,121 kms   •   Petrol   •   Manual","Registration Year
Jun 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
33,121 Kms, RTO
Mysore, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1462 cc, Power
103.25 bhp, Transmission
Manual, Mileage
21.56 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2016 Ford Ecosport 1.5 TDCi Titanium BSIV,"₹6.20 Lakh
Compare","98,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
98,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1498 cc, Ground Clearance
200mm, Power
98.59 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.77 kmpl",bangalore
2018 Maruti Ciaz 1.4 AT Alpha,"₹6.97 Lakh
Compare","65,856 kms   •   Petrol   •   Automatic","Registration Year
Jul 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
65,856 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1373 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1373 cc, Power
91.1 bhp, Transmission
Automatic, Mileage
19.12 kmpl, Fuel
Petrol",bangalore
2022 Hyundai i20 N-Line N6 iMT BSVI,"₹8.32 Lakh
Compare","41,546 kms   •   Petrol   •   Manual","Registration Year
Mar 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
41,546 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2022","Engine
998 cc, Power
118.41 bhp, Transmission
Manual, Mileage
20 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2016 Maruti Baleno 1.2 Alpha,"₹5.94 Lakh
Compare","66,261 kms   •   Petrol   •   Manual","Registration Year
Aug 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
66,261 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",bangalore
2017 Mercedes-Benz GLA Aero Edition,"₹23 Lakh
Compare","40,000 kms   •   Petrol   •   Automatic","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, Ownership
First Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1991 cc, Power
375 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",bangalore
2016 Maruti Ertiga SHVS ZDI Plus,"₹8.65 Lakh
Compare","88,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
88,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1248 cc, Power
88.5 bhp, Mileage
24.52 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",bangalore
2018 Hyundai i20 1.2 Asta,"₹7.65 Lakh
Compare","55,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
55,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",bangalore
2016 Hyundai i20 Active 1.2 S,"₹7.75 Lakh
Compare","32,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
32,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
17.19 kmpl, Fuel
Petrol, Length
3995mm",bangalore
2017 Mahindra TUV 300 mHAWK100 T8,"₹6.25 Lakh
Compare","1,28,000 kms   •   Diesel   •   Manual","Registration Year
2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,28,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1493 cc, Ground Clearance
184mm, Power
100 bhp, Transmission
Manual, Drive Type
RWD, Mileage
18.49 kmpl",bangalore
2019 Hyundai i20 Sportz Plus BSIV,"₹6.85 Lakh
Compare","80,000 kms   •   Petrol   •   Manual","Registration Year
May 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Chikodi, Ownership
Third Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2019 Hyundai Xcent 1.2 VTVT SX,"₹5.01 Lakh
Compare","60,558 kms   •   Petrol   •   Manual","Registration Year
Nov 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,558 Kms, RTO
Hubli, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
20.14 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2021 Maruti Baleno Zeta CVT,"₹8 Lakh
Compare","19,577 kms   •   Petrol   •   Automatic","Registration Year
Jan 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
19,577 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1197 cc, Power
81.80 bhp, Transmission
Automatic, Mileage
19.56 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2019 Audi Q3 35 TDI Quattro Technology,"₹23.95 Lakh
Compare","88,881 kms   •   Diesel   •   Automatic","Registration Year
Jan 2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
88,881 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1968 cc, Power
181 bhp, Transmission
Automatic, Top Speed
219 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",bangalore
2018 Hyundai Creta 1.6 VTVT SX Plus,"₹10.49 Lakh
Compare","26,000 kms   •   Petrol   •   Manual","Registration Year
Jun 2018, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
26,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1591 cc, Ground Clearance
190mm, Power
121.3 bhp, Transmission
Manual, Drive Type
FWD, Mileage
13 kmpl",bangalore
2018 Maruti Ciaz Alpha AT,"₹7.85 Lakh
Compare","43,000 kms   •   Petrol   •   Automatic","Registration Year
Sept 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
43,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1462 cc, Power
103.25 bhp, Transmission
Automatic, Mileage
20.04 kmpl, Fuel
Petrol, Boot Space
510 Litres",bangalore
2023 Nissan Magnite XV,"₹7.06 Lakh
Compare","29,014 kms   •   Petrol   •   Manual","Registration Year
Apr 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
29,014 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2023","Engine
999 cc, Ground Clearance
205 mm, Power
71.01 bhp, Transmission
Manual, Drive Type
FWD, Mileage
19.35 kmpl",bangalore
2012 Hyundai i20 1.4 CRDi Sportz,"₹4.25 Lakh
Compare","80,880 kms   •   Diesel   •   Manual","Registration Year
Aug 2012, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
80,880 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1396 cc, Transmission
Manual, Mileage
23 kmpl, Fuel
Diesel, Length
3940 mm",bangalore
2019 Maruti Ertiga ZXI Plus Petrol,"₹9.95 Lakh
Compare","34,053 kms   •   Petrol   •   Manual","Registration Year
Jul 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
34,053 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1462 cc, Power
103 bhp, Mileage
19.34 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",bangalore
2023 Hyundai Venue S BSVI,"₹8.99 Lakh
Compare","45,151 kms   •   Petrol   •   Manual",Not Available,Not Available,bangalore
2020 Maruti Wagon R VXI Opt,"₹5.10 Lakh
Compare","52,369 kms   •   Petrol   •   Manual","Registration Year
Mar 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
52,369 Kms, RTO
Chikmagalur, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2020","Engine
998 cc, Power
67.05 bhp, Transmission
Manual, Mileage
21.79 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2008 Toyota Corolla H5,"₹2.45 Lakh
Compare","1,20,215 kms   •   Petrol   •   Manual","Registration Year
Sept 2008, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,20,215 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1794 cc, Transmission
Manual, Year of Manufacture
2008","Engine
1794 cc, Transmission
Manual, Mileage
13.4 kmpl, Fuel
Petrol",bangalore
2017 Maruti Baleno 1.2 Alpha,"₹6.80 Lakh
Compare","53,000 kms   •   Petrol   •   Manual","Registration Year
Jun 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
53,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",bangalore
2020 Maruti Vitara Brezza ZXI Plus,"₹9.45 Lakh
Compare","65,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
65,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1462 cc, Power
103.26 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17.03 kmpl, Fuel
Petrol",bangalore
2019 Hyundai Venue SX Opt Diesel BSIV,"₹8.66 Lakh
Compare","52,351 kms   •   Diesel   •   Manual","Registration Year
Aug 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
52,351 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1396 cc, Power
88.7 bhp, Transmission
Manual, Drive Type
FWD, Mileage
23.7 kmpl, Fuel
Diesel",bangalore
2017 Tata Tiago 1.2 Revotron XZA,"₹4.95 Lakh
Compare","72,000 kms   •   Petrol   •   Automatic","Registration Year
Jan 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
72,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1199 cc, Power
83.83 bhp, Transmission
Automatic, Mileage
23.84 kmpl, Fuel
Petrol, Length
3746mm",bangalore
2012 Audi A6 2.0 TDI Premium Plus,"₹14.95 Lakh
Compare","1,10,000 kms   •   Diesel   •   Automatic","Registration Year
Nov 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,10,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Top Speed
222 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",bangalore
2019 Maruti Ciaz 1.4 Delta,"₹6.25 Lakh
Compare","68,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
68,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1373 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1373 cc, Power
91.1 bhp, Transmission
Manual, Mileage
20.73 kmpl, Fuel
Petrol",bangalore
2018 Maruti Baleno 1.2 CVT Zeta,"₹7.25 Lakh
Compare","35,324 kms   •   Petrol   •   Automatic","Registration Year
Jan 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,324 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
83.1 bhp, Transmission
Automatic, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",bangalore
2014 Mahindra XUV500 W8 FWD,"₹7.40 Lakh
Compare","89,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2015, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
89,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2179 cc, Power
140 bhp, Seating Capacity
7, Drive Type
AWD, Mileage
15.1 kmpl, Fuel
Diesel",bangalore
