Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2016 Hyundai i20 Asta 1.4 CRDi,"₹5.80 Lakh
Compare","92,000 kms   •   Diesel   •   Manual","Registration Year
May 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
92,000 Kms, RTO
Warangal, Ownership
Second Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1396 cc, Power
88.73 bhp, Transmission
Manual, Mileage
22.54 kmpl, Fuel
Diesel, Length
3985mm",hyderabad
2017 Maruti Swift VDI BSIV,"₹6.25 Lakh
Compare","84,000 kms   •   Diesel   •   Manual","Registration Year
Oct 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
84,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2017, Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
25.2 kmpl, Fuel
Diesel, Length
3840mm","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
25.2 kmpl, Fuel
Diesel, Length
3840mm",hyderabad
2017 Hyundai i20 Asta 1.4 CRDi,"₹6.15 Lakh
Compare","91,990 kms   •   Diesel   •   Manual","Registration Year
Apr 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
91,990 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1396 cc, Power
88.73 bhp, Transmission
Manual, Mileage
22.54 kmpl, Fuel
Diesel, Length
3985mm",hyderabad
2019 Maruti Wagon R LXI CNG Optional,"₹5.60 Lakh
Compare","67,000 kms   •   CNG   •   Manual","Registration Year
Jun 2020, Insurance
Expired, Fuel Type
CNG, Seats
5 Seats, Kms Driven
67,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2019","Engine
998 cc, Power
58.16 bhp, Transmission
Manual, Mileage
26.6 km/kg, Fuel
CNG, Length
3599mm",hyderabad
2016 Hyundai i20 Asta 1.4 CRDi,"₹6.50 Lakh
Compare","99,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
99,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1396 cc, Power
88.73 bhp, Transmission
Manual, Mileage
22.54 kmpl, Fuel
Diesel, Length
3985mm",hyderabad
2018 Maruti S Cross Zeta DDiS 200 SH,"₹8 Lakh
Compare","1,19,801 kms   •   Diesel   •   Manual","Registration Year
Mar 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,19,801 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1248 cc, Ground Clearance
180mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
25.1 kmpl",hyderabad
2016 Hyundai i20 Asta 1.4 CRDi,"₹6.35 Lakh
Compare","1,00,035 kms   •   Diesel   •   Manual","Registration Year
Mar 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,035 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1396 cc, Power
88.73 bhp, Transmission
Manual, Mileage
22.54 kmpl, Fuel
Diesel, Length
3985mm",hyderabad
2015 Hyundai i20 Asta 1.4 CRDi,"₹5.50 Lakh
Compare","81,576 kms   •   Diesel   •   Manual","Registration Year
Mar 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
81,576 Kms, RTO
Nalgonda, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1396 cc, Power
88.73 bhp, Transmission
Manual, Mileage
22.54 kmpl, Fuel
Diesel, Length
3985mm",hyderabad
2017 Skoda Rapid 1.5 TDI Ambition BSIV,"₹6.85 Lakh
Compare","89,700 kms   •   Diesel   •   Manual","Registration Year
Oct 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
89,700 Kms, RTO
kothagudem, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1498 cc, Power
108.6 bhp, Transmission
Manual, Mileage
21.13 kmpl, Fuel
Diesel, No. of Airbags
2",hyderabad
2017 Maruti Swift VDI BSIV,"₹5.95 Lakh
Compare","64,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
64,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
25.2 kmpl, Fuel
Diesel, Length
3840mm",hyderabad
2016 Maruti Swift Dzire VDI,"₹5.56 Lakh
Compare","1,39,000 kms   •   Diesel   •   Manual","Registration Year
Dec 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,39,000 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2016, Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
26.59 kmpl, Fuel
Diesel, Used cars in Hyderabad in 5 Lakh to 7 Lakh, Used Diesel Sedan cars in Hyderabad, Used Sedan cars in Hyderabad, Used Maruti cars in Hyderabad, 2016 model & newer Maruti cars","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
26.59 kmpl, Fuel
Diesel",hyderabad
2018 Maruti Baleno 1.2 CVT Alpha,"₹5.07 Lakh
Compare","1,22,289 kms   •   Petrol   •   Automatic","Registration Year
May 2018, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,22,289 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
83.1 bhp, Transmission
Automatic, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",hyderabad
2019 Honda Amaze VX Petrol BSIV,"₹6.15 Lakh
Compare","35,916 kms   •   Petrol   •   Manual","Registration Year
May 2019, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,916 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1199 cc, Power
88.76 bhp, Transmission
Manual, Mileage
19.5 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2018 Hyundai Grand i10 1.2 CRDi Sportz,"₹5.45 Lakh
Compare","68,441 kms   •   Diesel   •   Manual","Registration Year
Dec 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
68,441 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1186 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1186 cc, Power
73.97 bhp, Transmission
Manual, Mileage
24 kmpl, Fuel
Diesel, No. of Airbags
2",hyderabad
2013 Mini Cooper D,"₹16.50 Lakh
Compare","57,000 kms   •   Diesel   •   Automatic","Registration Year
May 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
57,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1998 cc, Transmission
Automatic, Year of Manufacture
2013","Engine
1998 cc, Power
112 bhp, Transmission
Automatic, Mileage
23.8 kmpl, Fuel
Diesel, Length
4097mm",hyderabad
2017 Volkswagen Tiguan 2.0 TDI Comfortline,"₹16.95 Lakh
Compare","74,000 kms   •   Diesel   •   Automatic","Registration Year
Nov 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
74,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1968 cc, Ground Clearance
149mm, Power
141 bhp, Seating Capacity
5, Drive Type
AWD, Mileage
16.65 kmpl",hyderabad
2019 Maruti S Cross Zeta DDiS 200 SH,"₹9 Lakh
Compare","98,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
98,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1248 cc, Ground Clearance
180mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
25.1 kmpl",hyderabad
2015 Maruti Ciaz ZDi Plus SHVS,"₹7.50 Lakh
Compare","87,200 kms   •   Diesel   •   Manual","Registration Year
Dec 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
87,200 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1248 cc, Power
88.5 bhp, Transmission
Manual, Mileage
28.09 kmpl, Fuel
Diesel",hyderabad
2018 Hyundai Grand i10 1.2 CRDi Sportz,"₹5.50 Lakh
Compare","68,350 kms   •   Diesel   •   Manual","Registration Year
Jul 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
68,350 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1186 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1186 cc, Power
73.97 bhp, Transmission
Manual, Mileage
24 kmpl, Fuel
Diesel, No. of Airbags
2",hyderabad
2017 Maruti Ciaz 1.4,"₹6.95 Lakh
Compare","1,04,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,04,000 Kms, RTO
Bhuvanagiri, Ownership
First Owner, Engine Displacement
1373 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1373 cc, Power
91.1 bhp, Transmission
Manual, Mileage
28.09 kmpl, Fuel
Petrol",hyderabad
2017 Maruti Ignis 1.3 Alpha,"₹6.30 Lakh
Compare","70,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Suryapet, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
26.8 kmpl, Fuel
Diesel, Length
3700mm",hyderabad
2015 Toyota Innova 2.5 VX (Diesel) 8 Seater BS IV,"₹12.50 Lakh
Compare","1,79,800 kms   •   Diesel   •   Manual","Registration Year
Nov 2015, Insurance
Expired, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
1,79,800 Kms, RTO
Medak District, Ownership
Second Owner, Engine Displacement
2494 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2494 cc, Power
100.6 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",hyderabad
2015 Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV,"₹9.50 Lakh
Compare","1,70,000 kms   •   Diesel   •   Manual","Registration Year
Oct 2015, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,70,000 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
2494 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2494 cc, Power
100.6 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",hyderabad
2016 Hyundai Grand i10 CRDi Sportz,"₹5.30 Lakh
Compare","83,000 kms   •   Diesel   •   Manual","Registration Year
Oct 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
83,000 Kms, RTO
Peddapalli, Ownership
First Owner, Engine Displacement
1120 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1120 cc, Power
70 bhp, Transmission
Manual, Mileage
24 kmpl, Fuel
Diesel, Length
3765mm",hyderabad
2017 Maruti Swift VDI BSIV,"₹5.80 Lakh
Compare","80,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
25.2 kmpl, Fuel
Diesel, Length
3840mm",hyderabad
2014 Maruti Swift RS VDI,"₹5.25 Lakh
Compare","75,000 kms   •   Diesel   •   Manual","Registration Year
May 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
75,000 Kms, RTO
Medak District, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
22.9 kmpl, Fuel
Diesel, Length
3850mm",hyderabad
2018 Mini 3 DOOR Cooper S BSVI,"₹36 Lakh
Compare","37,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2018, Insurance
Expired, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
37,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1998 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1998 cc, Power
189.08 bhp, Transmission
Automatic, Mileage
17.33 kmpl, Fuel
Petrol, No. of Airbags
8",hyderabad
2017 Mahindra Bolero Power Plus SLX,"₹5.90 Lakh
Compare","82,000 kms   •   Diesel   •   Manual","Registration Year
Dec 2017, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
82,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1493 cc, Ground Clearance
180mm, Power
70 bhp, Transmission
Manual, Drive Type
RWD, Mileage
16.5 kmpl",hyderabad
2018 Tata Tiago 1.2 Revotron XZA,"₹4.43 Lakh
Compare","91,834 kms   •   Petrol   •   Automatic","Registration Year
Feb 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
91,834 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1199 cc, Power
83.83 bhp, Transmission
Automatic, Mileage
23.84 kmpl, Fuel
Petrol, Length
3746mm",hyderabad
2018 Maruti Swift Dzire AMT VXI,"₹6.44 Lakh
Compare","27,253 kms   •   Petrol   •   Automatic","Registration Year
Mar 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
27,253 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
81.80 bhp, Transmission
Automatic, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2017 Maruti Swift Dzire AMT VXI,"₹6.15 Lakh
Compare","30,097 kms   •   Petrol   •   Automatic","Registration Year
Oct 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,097 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1197 cc, Power
81.80 bhp, Transmission
Automatic, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2022 Honda Amaze 2nd Gen S BSVI,"₹6.68 Lakh
Compare","30,460 kms   •   Petrol   •   Manual","Registration Year
Jul 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,460 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1199 cc, Power
88.50 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2022 Honda Amaze VX BSVI,"₹7.80 Lakh
Compare","14,938 kms   •   Petrol   •   Manual","Registration Year
Jun 2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
14,938 Kms, RTO
Medak District, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1199 cc, Power
88.50 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2022 Mercedes-Benz AMG GLE 53 Coupe,"₹1.55 Crore
Compare","17,791 kms   •   Petrol   •   Automatic","Registration Year
Mar 2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
17,791 Kms, RTO
Mahbubnagar, Ownership
First Owner, Engine Displacement
2999 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
2999 cc, Power
435 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol, Global NCAP Safety Rating
5 Star",hyderabad
2016 Honda City i VTEC SV,"₹5.25 Lakh
Compare","83,963 kms   •   Petrol   •   Manual","Registration Year
Jul 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
83,963 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1497 cc, Power
117.3 bhp, Transmission
Manual, Mileage
17.8 kmpl, Fuel
Petrol",hyderabad
2022 Maruti Swift VXI AMT BSVI,"₹6.50 Lakh
Compare","45,169 kms   •   Petrol   •   Automatic","Registration Year
Sept 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
45,169 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1197 cc, Power
88.50 bhp, Transmission
Automatic, Mileage
22.56 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2021 Maruti Wagon R CNG LXI Opt,"₹5.80 Lakh
Compare","39,734 kms   •   CNG   •   Manual","Registration Year
Jul 2021, Insurance
Comprehensive, Fuel Type
CNG, Seats
5 Seats, Kms Driven
39,734 Kms, RTO
Medak District, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2021, Used cars in Hyderabad in 5 Lakh to 7 Lakh, Used CNG Hatchback cars in Hyderabad, Used Hatchback cars in Hyderabad, Used Maruti cars in Hyderabad, 2021 model & newer Maruti cars","Engine
998 cc, Power
58.33 bhp, Transmission
Manual, Mileage
32.52 km/kg, Fuel
CNG, No. of Airbags
2",hyderabad
2013 Maruti Ertiga VDI,"₹5.85 Lakh
Compare","1,10,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2013, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,10,000 Kms, RTO
Karimnagar, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1248 cc, Power
88.76 bhp, Mileage
20.77 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",hyderabad
2014 Maruti Ertiga ZDI,"₹6.95 Lakh
Compare","1,04,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,04,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1248 cc, Power
88.8 bhp, Mileage
20.77 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",hyderabad
2015 Skoda Octavia Elegance 1.8 TSI AT,"₹8.25 Lakh
Compare","82,800 kms   •   Petrol   •   Automatic","Registration Year
Jul 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
82,800 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
1798 cc, Transmission
Automatic, Year of Manufacture
2015, Used cars in Hyderabad in 7 Lakh to 10 Lakh, Used Petrol Sedan cars in Hyderabad, Used Sedan cars in Hyderabad, Used Skoda cars in Hyderabad, 2015 model & newer Skoda cars","Engine
1798 cc, Power
177.5 bhp, Transmission
Automatic, Mileage
14.7 kmpl, Fuel
Petrol",hyderabad
2017 Hyundai Creta 1.4 CRDi S Plus,"₹7.95 Lakh
Compare","95,200 kms   •   Diesel   •   Manual","Registration Year
Mar 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
95,200 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1396 cc, Ground Clearance
190mm, Power
88.7 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
21.38 kmpl",hyderabad
2023 Hyundai i20 Magna BSVI,"₹7.90 Lakh
Compare","49,803 kms   •   Petrol   •   Manual","Registration Year
Apr 2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,803 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2022 Tata Punch Creative BSVI,"₹7.45 Lakh
Compare","34,797 kms   •   Petrol   •   Manual","Registration Year
Mar 2022, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
34,797 Kms, RTO
Vikarabad, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1199 cc, Power
86.63 bhp, Transmission
Manual, Mileage
20.09 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2017 Maruti Baleno 1.2 Zeta,"₹5.33 Lakh
Compare","39,524 kms   •   Petrol   •   Manual","Registration Year
Nov 2017, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
39,524 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",hyderabad
2021 Skoda Kushaq 1.5 TSI Style DSG,"₹14.90 Lakh
Compare","45,804 kms   •   Petrol   •   Automatic","Registration Year
Sept 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
45,804 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1498 cc, Power
147.51 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
18.86 kmpl, Fuel
Petrol, Global NCAP Safety Rating
5 Star",hyderabad
