Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2020 Hyundai Venue SX Opt Turbo,"₹7.25 Lakh
Compare","19,600 kms   •   Petrol   •   Manual","Registration Year
Sept 2020, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
19,600 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2020","Engine
998 cc, Power
118.35 bhp, Transmission
Manual, Drive Type
FWD, Mileage
18.27 kmpl, Fuel
Petrol",kolkata
2018 Hyundai Elantra 2.0 SX,"₹7.90 Lakh
Compare","62,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
62,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1999 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1999 cc, Power
149.92 bhp, Transmission
Manual, Mileage
14.59 kmpl, Fuel
Petrol",kolkata
2017 Renault Duster 110PS Diesel RxZ,"₹6.40 Lakh
Compare","8,90,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
8,90,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1461 cc, Ground Clearance
205mm, Power
108.45 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.6 kmpl",kolkata
2020 Maruti Baleno Delta,"₹5.65 Lakh
Compare","53,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
53,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2020, Automatic Climate Control, Android Auto/Apple CarPlay, Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.01 kmpl, Fuel
Petrol, No. of Airbags
2, Used cars in Kolkata in 5 Lakh to 7 Lakh, Used Petrol Hatchback cars in Kolkata, Used Hatchback cars in Kolkata, Used Maruti cars in Kolkata, 2020 model & newer Maruti cars","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.01 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2020 Maruti Baleno Delta,"₹5.25 Lakh
Compare","41,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
41,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.01 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2015 Hyundai Xcent 1.1 CRDi S,"₹3.13 Lakh
Compare","95,145 kms   •   Diesel   •   Manual","Registration Year
Jan 2016, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
95,145 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1120 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1120 cc, Power
71 bhp, Transmission
Manual, Mileage
24.4 kmpl, Fuel
Diesel",kolkata
2018 Volvo S60 Cross Country D4 AWD BSIV,"₹17.31 Lakh
Compare","66,452 kms   •   Diesel   •   Automatic","Registration Year
Dec 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
66,452 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2400 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
2400 cc, Power
190 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",kolkata
2018 Hyundai Creta 1.6 SX Option,"₹8.40 Lakh
Compare","63,061 kms   •   Petrol   •   Manual","Registration Year
Jun 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
63,061 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1591 cc, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
15.8 kmpl, Fuel
Petrol",kolkata
2019 Hyundai Creta 1.6 SX Option,"₹8.75 Lakh
Compare","48,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
48,000 Kms, RTO
Alipore, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1591 cc, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
15.8 kmpl, Fuel
Petrol",kolkata
2020 Hyundai Creta SX Opt Diesel BSVI,"₹13.25 Lakh
Compare","45,004 kms   •   Diesel   •   Manual","Registration Year
Dec 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
45,004 Kms, RTO
Hooghly, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1493 cc, Power
113.45 bhp, Seating Capacity
5, Mileage
18 kmpl, Fuel
Diesel, No. of Airbags
6",kolkata
2017 Volvo S60 Cross Country D4 AWD BSIV,"₹17.31 Lakh
Compare","66,452 kms   •   Diesel   •   Automatic","Registration Year
May 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
66,452 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2400 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
2400 cc, Power
190 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",kolkata
2020 Hyundai i20 Asta Option BSIV,"₹5.60 Lakh
Compare","35,298 kms   •   Petrol   •   Manual","Registration Year
Sept 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,298 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
6",kolkata
2019 Hyundai i20 Petrol Magna,"₹5.05 Lakh
Compare","74,889 kms   •   Petrol   •   Manual","Registration Year
Feb 2020, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
74,889 Kms, RTO
Howrah, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",kolkata
2011 Jaguar XF Diesel,"₹9.99 Lakh
Compare","45,000 kms   •   Diesel   •   Automatic","Registration Year
Jan 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
45,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2011","Engine
2993 cc, Power
270.9 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
RWD, Fuel
Diesel",kolkata
2018 Maruti Celerio X AMT VXI BSIV,"₹4 Lakh
Compare","24,000 kms   •   Petrol   •   Automatic","Registration Year
Jun 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
24,000 Kms, RTO
Hooghly, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
998 cc, Power
67 bhp, Transmission
Automatic, Mileage
21.63 kmpl, Fuel
Petrol, No. of Airbags
1",kolkata
2018 Volkswagen Polo 1.0 MPI Comfortline,"₹3.60 Lakh
Compare","73,624 kms   •   Petrol   •   Manual","Registration Year
Nov 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
73,624 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2018","Engine
999 cc, Power
75.10 bhp, Transmission
Manual, Mileage
17.74 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2020 Honda City ZX MT,"₹9.50 Lakh
Compare","18,000 kms   •   Petrol   •   Manual","Registration Year
Sept 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
18,000 Kms, RTO
Barasat, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1498 cc, Power
119.35 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
6",kolkata
2017 Maruti Baleno RS,"₹5.50 Lakh
Compare","76,000 kms   •   Petrol   •   Manual","Registration Year
May 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
76,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2017","Engine
998 cc, Power
100 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3995mm",kolkata
2022 Honda City ZX MT,"₹10.25 Lakh
Compare","26,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
26,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2022, Used cars in Kolkata in 9 Lakh to 13 Lakh, Used Petrol Sedan cars in Kolkata, Used Sedan cars in Kolkata, Used Honda cars in Kolkata, 2022 model & newer Honda cars","Engine
1498 cc, Power
119.35 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
6",kolkata
2021 Kia Sonet HTX Turbo iMT BSVI,"₹7.50 Lakh
Compare","57,523 kms   •   Petrol   •   Manual","Registration Year
Jan 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
57,523 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2021","Engine
998 cc, Power
118.36 bhp, Transmission
Manual, Drive Type
FWD, Mileage
18.2 kmpl, Fuel
Petrol",kolkata
2020 Hyundai Creta SX Opt Diesel BSVI,"₹13.25 Lakh
Compare","45,005 kms   •   Diesel   •   Manual","Registration Year
Dec 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
45,005 Kms, RTO
Hooghly, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1493 cc, Power
113.45 bhp, Seating Capacity
5, Mileage
18 kmpl, Fuel
Diesel, No. of Airbags
6",kolkata
2022 Maruti S-Presso VXI Plus 2019-2022,"₹3.85 Lakh
Compare","10,462 kms   •   Petrol   •   Manual","Registration Year
Aug 2022, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,462 Kms, RTO
Hooghly, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2022","Engine
998 cc, Power
65.71 bhp, Transmission
Manual, Mileage
21.7 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2014 Hyundai Grand i10 Asta,"₹3.10 Lakh
Compare","38,000 kms   •   Petrol   •   Manual","Registration Year
Dec 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
38,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",kolkata
2018 Hyundai Grand i10 1.2 CRDi Magna,"₹3.73 Lakh
Compare","77,970 kms   •   Diesel   •   Manual","Registration Year
May 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
77,970 Kms, RTO
South 24 Parganas, Ownership
First Owner, Engine Displacement
1186 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1186 cc, Power
73.97 bhp, Transmission
Manual, Mileage
24 kmpl, Fuel
Diesel, No. of Airbags
2",kolkata
2018 Mercedes-Benz CLA Urban Sport 200d,"₹18.50 Lakh
Compare","31,340 kms   •   Diesel   •   Automatic","Registration Year
Sept 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
31,340 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
2143 cc, Power
134.1 bhp, Transmission
Automatic, Top Speed
220 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",kolkata
2015 Hyundai Grand i10 Sportz,"₹3.26 Lakh
Compare","34,580 kms   •   Petrol   •   Manual","Registration Year
Nov 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
34,580 Kms, RTO
Barasat, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",kolkata
2019 Honda Amaze VX Petrol BSIV,"₹5.45 Lakh
Compare","31,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
31,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1199 cc, Power
88.76 bhp, Transmission
Manual, Mileage
19.5 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2020 Honda City ZX MT,"₹9.29 Lakh
Compare","42,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
42,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1498 cc, Power
119.35 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
6",kolkata
2020 Maruti Wagon R VXI,"₹4.65 Lakh
Compare","48,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
48,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2020","Engine
998 cc, Power
67.05 bhp, Transmission
Manual, Mileage
21.79 kmpl, Fuel
Petrol, No. of Airbags
1",kolkata
2014 Volkswagen Polo 1.2 MPI Comfortline,"₹3.49 Lakh
Compare","64,809 kms   •   Petrol   •   Manual","Registration Year
Dec 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
64,809 Kms, RTO
barrackpore, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1198 cc, Power
74 bhp, Transmission
Manual, Mileage
16.47 kmpl, Fuel
Petrol, Length
3971mm",kolkata
2018 Hyundai Verna CRDi 1.6 SX Option,"₹9.11 Lakh
Compare","1,09,191 kms   •   Diesel   •   Manual","Registration Year
Jan 2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,09,191 Kms, RTO
Paschim Medinipur, Ownership
First Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1582 cc, Power
126.2 bhp, Transmission
Manual, Mileage
22 kmpl, Fuel
Diesel, No. of Airbags
6",kolkata
2019 Maruti Ciaz Delta BSIV,"₹5.70 Lakh
Compare","46,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2019, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
46,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1462 cc, Power
103.25 bhp, Transmission
Manual, Mileage
21.56 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2021 Kia Sonet HTX Turbo iMT BSVI,"₹7.50 Lakh
Compare","57,523 kms   •   Petrol   •   Manual","Registration Year
Jan 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
57,523 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2021","Engine
998 cc, Power
118.36 bhp, Transmission
Manual, Drive Type
FWD, Mileage
18.2 kmpl, Fuel
Petrol",kolkata
2018 Hyundai Creta 1.6 SX Automatic,"₹8.50 Lakh
Compare","64,490 kms   •   Petrol   •   Automatic","Registration Year
Apr 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
64,490 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1591 cc, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
14.8 kmpl, Fuel
Petrol",kolkata
2018 Hyundai Creta 1.6 VTVT SX Plus,"₹8.90 Lakh
Compare","51,035 kms   •   Petrol   •   Manual","Registration Year
Nov 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
51,035 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1591 cc, Ground Clearance
190mm, Power
121.3 bhp, Transmission
Manual, Drive Type
FWD, Mileage
13 kmpl",kolkata
2020 Maruti Baleno Zeta,"₹8.50 Lakh
Compare","29,958 kms   •   Petrol   •   Manual","Registration Year
Mar 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
29,958 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.01 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2017 Toyota Corolla Altis 1.8 VL CVT,"₹7.25 Lakh
Compare","46,868 kms   •   Petrol   •   Automatic","Registration Year
Apr 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
46,868 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1798 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1798 cc, Power
138.03 bhp, Transmission
Automatic, Mileage
14.28 kmpl, Fuel
Petrol, No. of Airbags
4",kolkata
2017 Jaguar XF 2.0 Diesel Portfolio,"₹26.25 Lakh
Compare","18,000 kms   •   Diesel   •   Automatic","Registration Year
Jun 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
18,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1999 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1999 cc, Power
177 bhp, Transmission
Automatic, Top Speed
229 kmph, Drive Type
RWD, Fuel
Diesel",kolkata
2017 Lexus ES 300h,"₹27 Lakh
Compare","29,800 kms   •   Petrol   •   Automatic",Not Available,Not Available,kolkata
2016 Audi A4 35 TDI Premium,"₹22.50 Lakh
Compare","30,890 kms   •   Diesel   •   Automatic","Registration Year
Mar 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
30,890 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Mileage
17.11 kmpl, Fuel
Diesel",kolkata
2019 Kia Seltos GTX Plus,"₹9.95 Lakh
Compare","39,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
39,000 Kms, RTO
Howrah, Ownership
First Owner, Engine Displacement
1353 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1353 cc, Power
138.08 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
16.5 kmpl, Fuel
Petrol",kolkata
2018 Toyota Innova Crysta 2.4 VX MT 8S BSIV,"₹16.25 Lakh
Compare","59,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
59,000 Kms, RTO
barrackpore, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2018","Engine
2393 cc, Power
147.8 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
7",kolkata
2019 Hyundai i20 Petrol Spotz,"₹5.75 Lakh
Compare","38,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
38,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",kolkata
2018 Jeep Compass 2.0 Limited Plus,"₹8.95 Lakh
Compare","69,000 kms   •   Diesel   •   Manual","Registration Year
Oct 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
69,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1956 cc, Ground Clearance
178mm, Power
170.63 bhp, Seating Capacity
5, Drive Type
4X2, Mileage
17.1 kmpl",kolkata
2015 Ford Figo Diesel Titanium,"₹3.25 Lakh
Compare","30,204 kms   •   Diesel   •   Manual","Registration Year
Nov 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
30,204 Kms, RTO
barrackpore, Ownership
Second Owner, Engine Displacement
1399 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1399 cc, Power
68.05 bhp, Transmission
Manual, Mileage
20 kmpl, Fuel
Diesel, Length
3795mm",kolkata
2018 Toyota Innova Crysta Touring Sport 2.4 MT BSIV,"₹15.99 Lakh
Compare","56,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
56,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2018","Engine
2393 cc, Power
147.8 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
2",kolkata
